767,6791,1465080062.0
1773,6859,1465080064.0
1792,6792,1465080069.0
621,6914,1465080076.0
419,6858,1465081810.0
702,6817,1465081823.0
1318,6910,1465083631.0
1035,6790,1465085402.0
968,6911,1465089030.0
838,6889,1465089033.0
14,6782,1465089034.0
1556,6922,1465089051.0
1366,6810,1465089052.0
853,7212,1465090812.0
1085,6910,1465090815.0
1509,6889,1465090822.0
1311,6797,1465090831.0
621,6914,1465090858.0
518,6782,1465090869.0
674,6778,1465090870.0
131,6974,1465090884.0
1954,6819,1465090889.0
2022,6783,1465092620.0
789,6796,1465092624.0
1556,6922,1465092637.0
1972,6789,1465092679.0
1703,7035,1465096202.0
2034,6781,1465096207.0
1285,7007,1465096223.0
1929,6800,1465096225.0
1311,6797,1465096234.0
1935,6799,1465098021.0
1059,6811,1465098028.0
63,6784,1465098050.0
1908,6949,1465098062.0
533,6791,1465098064.0
1051,6859,1465099811.0
1110,6973,1465099816.0
2067,6784,1465099825.0
286,6886,1465101633.0
1127,7008,1465101645.0
1596,6791,1465101647.0
1068,6779,1465103399.0
694,6821,1465103419.0
764,6785,1465103452.0
1535,6795,1465103465.0
476,6863,1465103475.0
128,6810,1465105227.0
1996,6858,1465105233.0
951,6903,1465107006.0
1573,6777,1465107025.0
419,6858,1465107037.0
110,6854,1465107043.0
2028,6888,1465107048.0
1789,6819,1465107059.0
209,6784,1465108835.0
125,6973,1465108843.0
982,7443,1465108844.0
1324,6821,1465108860.0
645,11208,1465108865.0
701,6792,1465110616.0
447,6868,1465110617.0
2095,6889,1465110621.0
1192,7212,1465110638.0
1074,6838,1465110657.0
2067,6784,1465112434.0
2004,6925,1465112479.0
771,6857,1465114209.0
1672,6784,1465114242.0
350,6777,1465116023.0
740,6778,1465116031.0
1817,7058,1465116052.0
1162,6974,1465117807.0
1,7024,1465119629.0
137,8205,1465121404.0
994,15383,1465121412.0
277,6838,1465121414.0
1472,19390,1465121421.0
1451,6817,1465121424.0
1693,22935,1465123222.0
853,7212,1465125002.0
1538,6854,1465125053.0
40,6809,1465125055.0
743,6922,1465125061.0
1768,6891,1465125065.0
1136,6859,1465125067.0
1703,7035,1465126816.0
629,7024,1465126817.0
305,6943,1465126844.0
2047,6889,1465128621.0
240,6783,1465128667.0
2075,6854,1465128676.0
1707,6858,1465130424.0
668,6781,1465130438.0
702,6817,1465132210.0
1970,6777,1465132220.0
1839,6780,1465132231.0
14,6782,1465132232.0
1311,6797,1465132242.0
881,6974,1465132259.0
368,6792,1465132264.0
1225,6850,1465132281.0
1879,6797,1465132286.0
1068,6779,1465134019.0
708,6783,1465135804.0
283,6853,1465137608.0
1561,6796,1465137638.0
1848,6949,1465137660.0
683,6889,1465137664.0
412,6778,1465137683.0
407,6777,1465139424.0
1452,6891,1465139436.0
1204,6776,1465139437.0
108,6809,1465143007.0
1070,6911,1465143039.0
1396,6815,1465143041.0
430,24967,1465146618.0
929,6797,1465146621.0
237,7104,1465146643.0
485,6951,1465146653.0
969,7726,1465146666.0
199,6818,1465146667.0
764,6785,1465146669.0
428,6886,1465146673.0
2018,6820,1465146684.0
14,6782,1465146689.0
241,7022,1465146694.0
1673,6818,1465148401.0
669,6984,1465148404.0
283,6853,1465148437.0
1220,6859,1465148475.0
1256,6785,1465150205.0
1192,7212,1465150210.0
1259,6853,1465150212.0
977,9671,1465150237.0
1839,6780,1465152012.0
454,6791,1465152014.0
993,19390,1465152043.0
897,7280,1465153816.0
603,17406,1465155599.0
629,7024,1465155613.0
88,6821,1465155616.0
1955,6866,1465155630.0
1189,7280,1465155655.0
1984,6795,1465157440.0
230,6853,1465159206.0
394,6875,1465159226.0
40,6809,1465159230.0
1879,6797,1465159232.0
1137,18142,1465159254.0
1559,6912,1465159264.0
1693,22935,1465159272.0
1996,6858,1465159291.0
401,6790,1465161004.0
1703,7035,1465162813.0
442,7035,1465162830.0
254,7024,1465162858.0
1989,6782,1465162865.0
1318,6910,1465162869.0
1237,6819,1465166422.0
771,6857,1465166426.0
1087,6797,1465166433.0
1128,6792,1465168208.0
627,6857,1465168211.0
1498,6795,1465170004.0
222,6778,1465171803.0
2075,6854,1465171814.0
1761,8903,1465171830.0
1068,6779,1465171845.0
906,18939,1465173600.0
1107,6796,1465175399.0
305,6943,1465175421.0
812,6859,1465175423.0
1672,6784,1465175427.0
1192,7212,1465175482.0
540,6783,1465175483.0
2041,6922,1465175488.0
712,6850,1465175494.0
1095,6792,1465177212.0
283,6853,1465177219.0
1854,12209,1465177241.0
198,7038,1465177248.0
1272,6777,1465177251.0
1130,9529,1465177253.0
2028,6888,1465179002.0
1671,6858,1465180824.0
505,7212,1465180825.0
2033,6791,1465182614.0
922,7212,1465182662.0
804,6819,1465184417.0
1287,6790,1465184433.0
917,6863,1465188029.0
1276,6914,1465188036.0
1056,6780,1465188037.0
1548,6776,1465188052.0
1375,7022,1465188073.0
977,9671,1465189806.0
563,6789,1465189864.0
125,6973,1465189879.0
1941,6866,1465189882.0
1488,6951,1465191628.0
1937,7022,1465191632.0
1396,6815,1465191637.0
162,8205,1465193403.0
2065,6951,1465193451.0
1994,6858,1465193460.0
1566,16938,1465193471.0
772,6797,1465193474.0
577,7270,1465195209.0
1705,7038,1465195216.0
1687,6820,1465195229.0
616,15383,1465195233.0
673,24372,1465197018.0
259,9529,1465197036.0
1707,6858,1465197057.0
30,7008,1465197059.0
1001,6949,1465198815.0
645,11208,1465200612.0
521,6809,1465200619.0
513,6785,1465204216.0
1538,6854,1465204225.0
368,6792,1465204238.0
1313,23919,1465204259.0
803,6911,1465206038.0
104,6795,1465206045.0
2066,6799,1465206058.0
29,6813,1465206060.0
853,7212,1465206066.0
368,6792,1465206074.0
2021,6920,1465209619.0
229,6792,1465209653.0
265,6819,1465209656.0
1256,6785,1465209669.0
196,6789,1465209675.0
963,6850,1465211399.0
284,16938,1465211403.0
69,6853,1465211405.0
554,6820,1465211412.0
1335,6866,1465211414.0
1107,6796,1465211420.0
708,6783,1465211423.0
1120,6903,1465211432.0
1370,7212,1465211443.0
286,6886,1465213199.0
556,6809,1465213228.0
798,7058,1465213238.0
1627,6784,1465215007.0
733,6850,1465215064.0
1919,6888,1465215070.0
505,7212,1465216806.0
1244,6821,1465216816.0
639,6815,1465216821.0
1479,6794,1465216825.0
894,7726,1465216827.0
516,6784,1465216849.0
70,23415,1465216854.0
708,6783,1465216878.0
1503,6792,1465216897.0
2026,7104,1465218613.0
744,6889,1465218690.0
333,6811,1465220400.0
97,6911,1465220401.0
709,6821,1465220435.0
1090,6783,1465220468.0
1069,6857,1465220480.0
1026,24121,1465222205.0
696,6943,1465222215.0
2098,7443,1465222244.0
1741,6799,1465222262.0
1380,6778,1465222275.0
1,7024,1465222280.0
1574,6850,1465222298.0
391,6809,1465222300.0
1997,6875,1465224006.0
29,6813,1465224012.0
1538,6854,1465224020.0
1272,6777,1465224023.0
1166,6790,1465224038.0
1033,6818,1465227599.0
110,6854,1465227603.0
419,6858,1465227604.0
1120,6903,1465227629.0
329,6914,1465227669.0
1472,19390,1465229404.0
1989,6782,1465231203.0
513,6785,1465231205.0
2016,15383,1465231215.0
1215,12209,1465231237.0
458,6781,1465231238.0
2083,6783,1465231277.0
1907,6813,1465231285.0
2022,6783,1465232999.0
1617,7024,1465233000.0
1598,6859,1465233007.0
1514,7212,1465233017.0
476,6863,1465233021.0
500,6922,1465233030.0
804,6819,1465233038.0
147,7726,1465233059.0
333,6811,1465234823.0
502,6799,1465234831.0
1165,6914,1465234834.0
897,7280,1465234857.0
1313,23919,1465236604.0
743,6922,1465236630.0
37,7104,1465238414.0
489,7022,1465242011.0
1561,6796,1465242030.0
2050,6794,1465242037.0
789,6796,1465242063.0
2089,6889,1465243799.0
2093,6922,1465243810.0
2021,6920,1465243819.0
951,6903,1465245607.0
1932,22551,1465247404.0
1427,18939,1465247416.0
108,6809,1465249202.0
1550,6910,1465249214.0
886,6910,1465249243.0
1556,6922,1465249247.0
1254,6819,1465251006.0
1375,7022,1465251007.0
448,21586,1465251012.0
1844,6956,1465251015.0
250,7028,1465251018.0
1599,6782,1465251023.0
1955,6866,1465251042.0
391,6809,1465251048.0
906,18939,1465251060.0
1256,6785,1465251063.0
1037,6951,1465251078.0
1947,6799,1465251092.0
639,6815,1465252804.0
1114,6866,1465256402.0
673,24372,1465256415.0
1300,7008,1465260012.0
881,6974,1465260023.0
1303,6777,1465261807.0
792,6779,1465261819.0
1969,9671,1465261845.0
1302,7022,1465261863.0
401,6790,1465261868.0
615,6777,1465261873.0
305,6943,1465261882.0
1583,18939,1465263607.0
1882,6925,1465263624.0
31,6783,1465263630.0
679,6790,1465263636.0
1311,6797,1465263639.0
1658,6782,1465265404.0
1789,6819,1465265407.0
1497,6956,1465265421.0
1792,6792,1465265437.0
1137,18142,1465265449.0
1059,6811,1465265453.0
472,21555,1465265484.0
656,6783,1465265493.0
1606,6780,1465265501.0
683,6889,1465267202.0
1503,6792,1465267205.0
1959,6820,1465267284.0
1525,7028,1465269011.0
709,6821,1465269013.0
861,6925,1465269022.0
250,7028,1465269028.0
507,6813,1465269030.0
428,6886,1465269033.0
1932,22551,1465270820.0
147,7726,1465270849.0
319,6857,1465270854.0
556,6809,1465270862.0
461,6787,1465270871.0
1472,19390,1465270876.0
97,6911,1465270894.0
69,6853,1465274403.0
1179,22935,1465274414.0
1268,6791,1465274453.0
733,6850,1465276240.0
1574,6850,1465276245.0
1975,6949,1465276258.0
1908,6949,1465276273.0
2004,6925,1465276275.0
1672,6784,1465276290.0
822,22935,1465276297.0
767,6791,1465279823.0
1800,6785,1465279825.0
1378,6956,1465279831.0
1416,26437,1465279839.0
859,16274,1465279852.0
1127,7008,1465279873.0
985,6925,1465281634.0
1954,6819,1465281642.0
489,7022,1465281648.0
2026,7104,1465283420.0
1259,6853,1465285202.0
753,7726,1465285210.0
1509,6889,1465285230.0
1195,6974,1465285233.0
894,7726,1465285235.0
1536,7505,1465285245.0
216,6790,1465285248.0
450,6795,1465285265.0
1116,7008,1465285268.0
1319,6818,1465285269.0
1237,6819,1465285293.0
240,6783,1465285302.0
1955,6866,1465287001.0
611,6809,1465287017.0
333,6811,1465287034.0
1859,34844,1465287037.0
29,6813,1465287047.0
1847,6779,1465290608.0
1316,12209,1465290626.0
1085,6910,1465290632.0
1588,6776,1465290677.0
252,6810,1465290699.0
639,6815,1465294210.0
629,7024,1465294215.0
1741,6799,1465294218.0
1450,6794,1465296000.0
1882,6925,1465296043.0
204,6789,1465296045.0
350,6777,1465297801.0
263,6925,1465297835.0
1035,6790,1465299638.0
216,6790,1465299657.0
1561,6796,1465299668.0
49,7443,1465301400.0
698,6781,1465301434.0
798,7058,1465301457.0
1068,6779,1465301462.0
1056,6780,1465303209.0
1854,12209,1465303243.0
2021,6920,1465303247.0
394,6875,1465303260.0
712,6850,1465303275.0
1819,6838,1465305001.0
1559,6912,1465305011.0
425,7443,1465305048.0
1096,6820,1465306802.0
426,6797,1465308606.0
1356,6783,1465308634.0
329,6914,1465308652.0
9,6776,1465308657.0
2100,6791,1465308659.0
1427,18939,1465308667.0
1,7024,1465310416.0
1287,6790,1465310426.0
2035,22551,1465310436.0
1769,7024,1465310441.0
286,6886,1465312210.0
1442,12209,1465312213.0
2084,22551,1465312223.0
1126,6888,1465312226.0
843,6809,1465312238.0
708,6783,1465312254.0
1092,8903,1465312260.0
1950,6850,1465314005.0
380,6792,1465314007.0
629,7024,1465315833.0
639,6815,1465315848.0
904,7505,1465315850.0
1865,6795,1465315855.0
1283,9671,1465315867.0
454,6791,1465315871.0
1058,24372,1465319409.0
1659,6810,1465321207.0
476,6863,1465321209.0
1522,6974,1465321220.0
1008,7280,1465321232.0
1383,6777,1465321262.0
1932,22551,1465323012.0
378,6914,1465323034.0
1219,6854,1465324803.0
792,6779,1465324811.0
1130,9529,1465324840.0
147,7726,1465324864.0
764,6785,1465324868.0
1965,8474,1465324899.0
1954,6819,1465326625.0
556,6809,1465326633.0
1509,6889,1465326634.0
533,6791,1465326674.0
1941,6866,1465328419.0
1959,6820,1465328429.0
922,7212,1465330225.0
1349,6792,1465330228.0
1705,7038,1465330239.0
772,6797,1465330248.0
1074,6838,1465332041.0
1682,8903,1465332051.0
513,6785,1465332058.0
280,6956,1465333810.0
2006,6974,1465335603.0
534,30251,1465335605.0
1588,6776,1465335654.0
62,6792,1465335661.0
673,24372,1465335662.0
521,6809,1465337401.0
1606,6780,1465337421.0
859,16274,1465337431.0
1965,8474,1465339204.0
863,6811,1465339209.0
656,6783,1465339222.0
1461,6783,1465339251.0
464,6888,1465341004.0
838,6889,1465341010.0
744,6889,1465341046.0
505,7212,1465341053.0
696,6943,1465341062.0
431,6810,1465342839.0
1248,7058,1465344613.0
208,6858,1465344619.0
250,7028,1465344640.0
1773,6859,1465344650.0
1873,6850,1465344685.0
1919,6888,1465344696.0
844,7443,1465344698.0
373,6796,1465350014.0
500,6922,1465350025.0
1506,6780,1465350037.0
591,17406,1465355447.0
955,7104,1465355470.0
492,16274,1465357227.0
1608,6850,1465357268.0
146,6850,1465359008.0
448,21586,1465359010.0
803,6911,1465359012.0
558,7007,1465359016.0
119,14146,1465359019.0
1078,6795,1465359025.0
685,7280,1465359034.0
104,6795,1465359050.0
615,6777,1465359057.0
2050,6794,1465359078.0
1868,6888,1465359087.0
629,7024,1465360810.0
1561,6796,1465360816.0
1051,6859,1465360819.0
1005,6791,1465362616.0
71,6863,1465362617.0
1200,6777,1465362620.0
240,6783,1465362638.0
1179,22935,1465362643.0
1617,7024,1465362678.0
1869,27257,1465364405.0
378,6914,1465364409.0
485,6951,1465366204.0
502,6799,1465366208.0
2030,6821,1465366229.0
294,6783,1465366231.0
763,6794,1465366237.0
803,6911,1465366249.0
1937,7022,1465368008.0
1253,7058,1465368015.0
844,7443,1465368030.0
1978,7212,1465368034.0
1472,19390,1465368036.0
1427,18939,1465368037.0
333,6811,1465368044.0
554,6820,1465368052.0
286,6886,1465368060.0
1136,6859,1465368071.0
1839,6780,1465369810.0
166,7038,1465369811.0
1950,6850,1465369829.0
1999,6866,1465369858.0
1356,6783,1465369865.0
1919,6888,1465369877.0
738,6789,1465369896.0
237,7104,1465369901.0
915,7104,1465369906.0
461,6787,1465373400.0
1994,6858,1465373404.0
661,7432,1465373416.0
603,17406,1465378806.0
1429,6776,1465378825.0
789,6796,1465382402.0
521,6809,1465382405.0
1302,7022,1465382413.0
1219,6854,1465382433.0
512,6792,1465382442.0
740,6778,1465382443.0
1548,6776,1465382458.0
986,6889,1465384202.0
303,6813,1465384203.0
1920,6956,1465384241.0
1398,6780,1465384259.0
1638,7347,1465384288.0
1755,6799,1465384304.0
1903,27257,1465384306.0
1416,26437,1465386007.0
694,6821,1465386008.0
1438,21555,1465386009.0
1068,6779,1465386017.0
119,14146,1465386038.0
1318,6910,1465386060.0
1059,6811,1465387805.0
683,6889,1465387825.0
1092,8903,1465387831.0
2075,6854,1465387836.0
449,6778,1465387874.0
1800,6785,1465387880.0
861,6925,1465387888.0
497,7038,1465389602.0
515,6821,1465389637.0
554,6820,1465389646.0
738,6789,1465391402.0
229,6792,1465393199.0
458,6781,1465393200.0
9,6776,1465393214.0
1073,6811,1465393216.0
853,7212,1465393225.0
834,6819,1465393268.0
1215,12209,1465393280.0
1451,6817,1465393282.0
1503,6792,1465393284.0
80,6791,1465393292.0
1955,6866,1465393298.0
88,6821,1465393304.0
128,6810,1465395019.0
1396,6815,1465396800.0
712,6850,1465396826.0
1559,6912,1465396829.0
1429,6776,1465398604.0
1169,6818,1465398626.0
1303,6777,1465400433.0
1687,6820,1465400442.0
876,6920,1465402201.0
1189,7280,1465402243.0
296,17406,1465404001.0
148,6974,1465405802.0
1047,6946,1465405821.0
333,6811,1465407608.0
224,27253,1465407614.0
812,6859,1465407620.0
2014,8474,1465407643.0
2093,6922,1465407663.0
29,6813,1465407667.0
642,6920,1465407680.0
993,19390,1465409422.0
1604,7058,1465411201.0
1068,6779,1465411248.0
886,6910,1465416611.0
1137,18142,1465416628.0
319,6857,1465416633.0
1029,7024,1465416650.0
298,26541,1465418405.0
1991,6850,1465418421.0
869,6809,1465418450.0
820,22785,1465418453.0
1010,6820,1465418471.0
1408,6791,1465420205.0
438,6790,1465420206.0
645,11208,1465422052.0
361,6886,1465422055.0
1682,8903,1465422067.0
792,6779,1465422085.0
589,6889,1465422102.0
1087,6797,1465422107.0
762,7505,1465423808.0
1311,6797,1465423839.0
262,7022,1465423857.0
656,6783,1465423860.0
1883,6779,1465423869.0
986,6889,1465423879.0
1429,6776,1465427421.0
388,6795,1465427463.0
1472,19390,1465431005.0
1212,7726,1465431011.0
194,6785,1465431015.0
365,6819,1465432814.0
975,6974,1465432817.0
522,18142,1465432829.0
1969,9671,1465432847.0
1740,7038,1465432865.0
1907,6813,1465432869.0
1626,6778,1465432873.0
260,7270,1465432877.0
1941,6866,1465432897.0
71,6863,1465436402.0
923,7432,1465436425.0
1494,6859,1465436432.0
776,6795,1465436442.0
62,6792,1465436448.0
996,6984,1465436460.0
341,6780,1465436471.0
534,30251,1465440001.0
1933,21555,1465440009.0
683,6889,1465440018.0
1189,7280,1465440031.0
1525,7028,1465440034.0
1427,18939,1465441799.0
1092,8903,1465441839.0
1659,6810,1465441842.0
2016,15383,1465441853.0
708,6783,1465441874.0
1354,6789,1465441884.0
1035,6790,1465441893.0
994,15383,1465443606.0
577,7270,1465443610.0
1548,6776,1465443620.0
1625,24967,1465443646.0
648,6781,1465443658.0
1296,7443,1465443659.0
656,6783,1465445415.0
128,6810,1465445425.0
1497,6956,1465447203.0
146,6850,1465447213.0
1545,6984,1465447268.0
155,7008,1465447283.0
778,6780,1465447297.0
1125,6792,1465449004.0
1920,6956,1465449013.0
417,6789,1465449041.0
37,7104,1465449049.0
1220,6859,1465449056.0
843,6809,1465449067.0
914,6789,1465449071.0
1671,6858,1465449082.0
204,6789,1465449089.0
2084,22551,1465452600.0
454,6791,1465454427.0
472,21555,1465454438.0
294,6783,1465454439.0
1488,6951,1465454459.0
1429,6776,1465454467.0
814,14146,1465457999.0
1800,6785,1465458031.0
29,6813,1465459808.0
798,7058,1465459811.0
986,6889,1465459821.0
373,6796,1465461607.0
839,6792,1465461612.0
286,6886,1465461627.0
1241,6785,1465461636.0
476,6863,1465461646.0
1873,6850,1465461659.0
368,6792,1465463414.0
388,6795,1465463421.0
2058,7505,1465463423.0
214,6779,1465463426.0
1248,7058,1465463437.0
603,17406,1465465202.0
904,7505,1465465211.0
834,6819,1465465248.0
814,14146,1465467005.0
1114,6866,1465467017.0
1128,6792,1465467019.0
1047,6946,1465467021.0
1506,6780,1465467046.0
1854,12209,1465467056.0
776,6795,1465467060.0
1237,6819,1465467062.0
533,6791,1465468819.0
1324,6821,1465468827.0
724,6956,1465468835.0
2011,6875,1465468862.0
1034,6794,1465468884.0
648,6781,1465468901.0
426,6797,1465470603.0
994,15383,1465470617.0
993,19390,1465470621.0
694,6821,1465472402.0
2064,7280,1465472424.0
131,6974,1465472449.0
668,6781,1465472453.0
1118,6850,1465472458.0
1608,6850,1465472460.0
194,6785,1465472464.0
2028,6888,1465472479.0
1400,7028,1465476017.0
615,6777,1465476040.0
1385,7008,1465476067.0
1110,6973,1465477800.0
1911,6778,1465479636.0
639,6815,1465481444.0
1503,6792,1465483199.0
146,6850,1465485042.0
136,6795,1465485066.0
80,6791,1465485077.0
2041,6922,1465485079.0
461,6787,1465486832.0
1085,6910,1465488613.0
1618,6821,1465488615.0
401,6790,1465488617.0
240,6783,1465488620.0
1627,6784,1465488636.0
1162,6974,1465488642.0
1844,6956,1465488671.0
1638,7347,1465488682.0
1659,6810,1465488698.0
822,22935,1465488702.0
63,6784,1465490417.0
438,6790,1465490431.0
1687,6820,1465490451.0
2033,6791,1465490455.0
908,23919,1465490474.0
1319,6818,1465492201.0
1865,6795,1465492202.0
1587,6780,1465492206.0
1087,6797,1465492227.0
125,6973,1465492239.0
759,6857,1465492252.0
2065,6951,1465492282.0
431,6810,1465495804.0
1372,6866,1465495822.0
702,6817,1465495845.0
1508,6912,1465495847.0
1164,12209,1465495865.0
1789,6819,1465497610.0
1671,6858,1465497612.0
1561,6796,1465497634.0
2021,6920,1465497635.0
1153,7212,1465497653.0
1056,6780,1465499416.0
2058,7505,1465499422.0
2014,8474,1465499424.0
1816,6946,1465501237.0
778,6780,1465501249.0
1509,6889,1465501261.0
1253,7058,1465501277.0
1295,7024,1465501279.0
1428,6984,1465501299.0
767,6791,1465501306.0
352,6863,1465501310.0
230,6853,1465501319.0
738,6789,1465503004.0
102,18939,1465503007.0
1107,6796,1465504799.0
1515,6776,1465504805.0
226,6811,1465504851.0
556,6809,1465506612.0
733,6850,1465506641.0
589,6889,1465506674.0
1596,6791,1465506683.0
630,6785,1465506684.0
1593,6974,1465506707.0
719,6792,1465508407.0
341,6780,1465508409.0
1929,6800,1465508446.0
311,6866,1465508459.0
1136,6859,1465510205.0
631,6789,1465510207.0
368,6792,1465510227.0
554,6820,1465510230.0
546,6817,1465510235.0
2037,6821,1465510251.0
576,6922,1465510252.0
951,6903,1465512000.0
513,6785,1465512020.0
428,6886,1465513801.0
1272,6777,1465513844.0
712,6850,1465513854.0
2035,22551,1465513861.0
797,7432,1465513873.0
1688,7024,1465513875.0
985,6925,1465513892.0
70,23415,1465515602.0
1084,6778,1465515609.0
207,24372,1465515632.0
1398,6780,1465515654.0
483,6779,1465515668.0
110,6854,1465515681.0
1914,6819,1465515687.0
1188,7270,1465517401.0
1318,6910,1465517402.0
1659,6810,1465517404.0
894,7726,1465517417.0
1854,12209,1465517435.0
1370,7212,1465517436.0
1873,6850,1465517438.0
751,6809,1465517460.0
1168,23204,1465517461.0
1896,6974,1465517463.0
1035,6790,1465521007.0
2066,6799,1465521014.0
2067,6784,1465521018.0
1545,6984,1465521024.0
1482,6787,1465522812.0
1879,6797,1465522842.0
1362,6984,1465522886.0
1127,7008,1465522916.0
1929,6800,1465524605.0
558,7007,1465524608.0
1989,6782,1465524617.0
1454,6776,1465524626.0
1212,7726,1465524632.0
1070,6911,1465524652.0
616,15383,1465526399.0
999,6780,1465526431.0
1256,6785,1465526437.0
648,6781,1465526462.0
1672,6784,1465528208.0
391,6809,1465528209.0
557,6853,1465528217.0
1488,6951,1465528254.0
1383,6777,1465528288.0
262,7022,1465530009.0
606,8474,1465530015.0
1008,7280,1465530021.0
485,6951,1465530028.0
993,19390,1465530051.0
122,6914,1465530090.0
1800,6785,1465530104.0
1316,12209,1465530108.0
1554,6780,1465531823.0
1970,6777,1465531841.0
513,6785,1465531843.0
1120,6903,1465535402.0
1617,7024,1465535423.0
104,6795,1465535450.0
1452,6891,1465535459.0
472,21555,1465537202.0
615,6777,1465537214.0
1817,7058,1465537219.0
681,7038,1465537235.0
378,6914,1465537273.0
1479,6794,1465537277.0
1521,6794,1465537279.0
425,7443,1465539001.0
1441,6782,1465539004.0
110,6854,1465539035.0
230,6853,1465539036.0
507,6813,1465539052.0
1008,7280,1465539060.0
482,6787,1465539062.0
1107,6796,1465539079.0
1078,6795,1465539081.0
1561,6796,1465540805.0
137,8205,1465542609.0
1383,6777,1465542616.0
1753,6791,1465542638.0
450,6795,1465544399.0
9,6776,1465544434.0
259,9529,1465544436.0
724,6956,1465544489.0
645,11208,1465546203.0
492,16274,1465546219.0
352,6863,1465546237.0
923,7432,1465546259.0
822,22935,1465546266.0
1454,6776,1465546268.0
1509,6889,1465546274.0
483,6779,1465546282.0
1372,6866,1465548018.0
971,6858,1465548021.0
751,6809,1465548032.0
31,6783,1465549806.0
1362,6984,1465549819.0
1990,23415,1465551611.0
449,6778,1465551621.0
545,6838,1465553402.0
412,6778,1465555229.0
668,6781,1465555241.0
1035,6790,1465557002.0
1991,6850,1465557017.0
430,24967,1465557020.0
1225,6850,1465557024.0
1462,6889,1465557033.0
955,7104,1465557039.0
309,18939,1465558806.0
863,6811,1465558815.0
88,6821,1465558816.0
368,6792,1465558865.0
1554,6780,1465558894.0
876,6920,1465558901.0
702,6817,1465558906.0
1626,6778,1465558919.0
563,6789,1465558926.0
1398,6780,1465560608.0
250,7028,1465562429.0
1152,6922,1465562431.0
1118,6850,1465564244.0
1788,6925,1465564264.0
694,6821,1465564267.0
90,7008,1465564278.0
454,6791,1465564301.0
1492,37228,1465566032.0
241,7022,1465566040.0
621,6914,1465566041.0
1065,24372,1465566042.0
560,6925,1465567812.0
1583,18939,1465567820.0
996,6984,1465567835.0
1598,6859,1465567846.0
1941,6866,1465569625.0
174,6819,1465569666.0
110,6854,1465569667.0
1096,6820,1465569668.0
1179,22935,1465571421.0
1429,6776,1465571423.0
843,6809,1465571432.0
1318,6910,1465571434.0
547,7726,1465571435.0
1550,6910,1465573222.0
533,6791,1465573231.0
2083,6783,1465573252.0
333,6811,1465573260.0
214,6779,1465573261.0
1070,6911,1465573285.0
135,12209,1465578614.0
1271,37480,1465578617.0
1761,8903,1465578623.0
1287,6790,1465582213.0
1959,6820,1465582217.0
1268,6791,1465582266.0
1817,7058,1465582276.0
2026,7104,1465584010.0
1164,12209,1465584024.0
743,6922,1465584035.0
834,6819,1465584051.0
797,7432,1465585799.0
698,6781,1465585817.0
2008,19390,1465585828.0
1005,6791,1465585840.0
1248,7058,1465585843.0
1450,6794,1465585861.0
2018,6820,1465589407.0
776,6795,1465589419.0
1932,22551,1465589425.0
2093,6922,1465589436.0
1894,27253,1465589451.0
108,6809,1465591218.0
792,6779,1465591226.0
1675,6787,1465591229.0
1879,6797,1465591230.0
1020,34969,1465593062.0
350,6777,1465593071.0
1254,6819,1465593082.0
1494,6859,1465593094.0
1753,6791,1465593098.0
559,6790,1465593109.0
1258,7058,1465593117.0
853,7212,1465594803.0
1625,24967,1465594807.0
730,6891,1465594814.0
967,6783,1465594839.0
1484,6790,1465594849.0
686,24372,1465594857.0
329,6914,1465594882.0
971,6858,1465594902.0
1919,6888,1465594925.0
1525,7028,1465596618.0
1225,6850,1465596619.0
1068,6779,1465596629.0
606,8474,1465596638.0
611,6809,1465596652.0
792,6779,1465596654.0
1472,19390,1465596657.0
985,6925,1465596701.0
661,7432,1465598402.0
1212,7726,1465598410.0
1396,6815,1465598419.0
770,18142,1465598431.0
378,6914,1465598450.0
1412,6820,1465598453.0
578,7058,1465598480.0
1045,7058,1465598485.0
1538,6854,1465598517.0
2066,6799,1465598518.0
178,6949,1465600223.0
237,7104,1465602000.0
250,7028,1465602021.0
1305,6925,1465602024.0
371,7104,1465603803.0
1362,6984,1465603819.0
224,27253,1465603832.0
110,6854,1465603833.0
1662,23204,1465603851.0
62,6792,1465603890.0
556,6809,1465605609.0
2016,15383,1465605629.0
1800,6785,1465607412.0
908,23919,1465607416.0
461,6787,1465607418.0
1378,6956,1465607449.0
34,27257,1465607457.0
1554,6780,1465607466.0
226,6811,1465609220.0
296,17406,1465609226.0
1078,6795,1465609229.0
458,6781,1465609231.0
743,6922,1465609232.0
1494,6859,1465609237.0
1137,18142,1465609241.0
744,6889,1465609251.0
2075,6854,1465609257.0
1574,6850,1465609259.0
148,6974,1465611009.0
1311,6797,1465611038.0
900,40690,1465611053.0
1349,6792,1465612805.0
1001,6949,1465612830.0
419,6858,1465614625.0
907,15383,1465614652.0
1451,6817,1465614684.0
1793,7058,1465616410.0
578,7058,1465616413.0
987,6925,1465616437.0
838,6889,1465616478.0
1556,6922,1465616481.0
401,6790,1465616490.0
1548,6776,1465618226.0
1816,6946,1465618242.0
518,6782,1465618256.0
1070,6911,1465618262.0
839,6792,1465621819.0
1020,34969,1465621872.0
208,6858,1465621887.0
897,7280,1465623639.0
686,24372,1465623649.0
277,6838,1465623676.0
1638,7347,1465623691.0
1268,6791,1465625399.0
448,21586,1465625413.0
1894,27253,1465625427.0
1247,6912,1465625477.0
407,6777,1465625485.0
